report_id,time_spotted,algae_overview_photo,algae_detail_photo,comments,lat,long,place,kommun
7289e37b-bd01-419f-92f2-a0eb12f8bfb9,2022-03-23,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637836372721863713_Screenshot 2022-03-23 at 13.56.15.png,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637836372578954091_Screenshot 2022-03-23 at 13.55.52.png,Täcker hela viken,57.69174204415915,11.995092885335907,Stockholm,
45d821ca-d9de-4e26-a093-f23bf5c81177,2022-05-23,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637889050454960744_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637889050276124701_image.jpg,Gröna strimmor på vattnet,63.18410771743059,18.964638656098547,Norrbotten,
65227094-dbbc-448b-b502-aa0a437ee895,2022-05-23,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637889051539101267_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637889051394951635_image.jpg,Luktar illa ,60.27251459483244,14.263910099454757,Norrbotten,
65227094-dbbc-448b-b502-aa0a437ee895,2022-05-23,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637889051539101267_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637889051394951635_image.jpg,Luktar illa ,60.27251459483244,14.263910099454757,Norrbotten,
142ea071-5726-4010-ae62-9c3c8cfea116,2022-05-23,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637889070598846547_image.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637889070457982328_image.jpg,Gröna streck på vattnet,58.89134460835938,17.54683992204064,Stockholm,
a00c096d-893a-448d-b935-7cb96fe21b57,2022-06-13,,,TEST för karta,61.97613800364457,17.435302734375004,Bottniska Viken,
765ab897-b46e-4999-ba79-af96024700bb,2022-06-13,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908947287907164_210705 Östra Öland2.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908947121211053_210628 Mysingen mot södra Ornö4.jpg,test,59.336491,18.067867,Stockholm,
56b16d62-2d7c-4a61-9d3a-acb5759285e2,2022-06-14,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908948798236749_210628 Mysingen mot södra Ornö2.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908948733432930_210628 Mysingen mot södra Ornö1.jpg,test,57.75451700000001,14.164673,Stockholm,
b521ba31-0125-4467-9b64-e8f34f18a726,2022-06-14,,,TEST,58.999714431129505,17.99620628356934,Stockholm,
e59ee90c-7a71-4762-bac4-a608c6b45c36,2022-06-14,,,test,59.00098755384846,17.995588306803263,Stockholm,
20ecf48b-c081-4666-ad77-63c2ded36562,2022-06-14,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908934430706754_210623 Lappkärrsberget1.jpg,"https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908934040527371_210708 Långviksskär, Stockholmsskärgård2.jpg",TEST,58.3681,12.3248,Stockholm,
4d31526d-8ca2-4609-9220-b5166fd15e46,2022-06-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908946184036781_210628 Mysingen mot södra Ornö4.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908946105961930_210623 Lappkärrsberget2.jpg,test,59.33651510000001,18.068069,Stockholm,
7dda426c-df64-420e-9408-e193c343a6c6,2022-06-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908942751433668_210628 Mysingen mot södra Ornö4.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908942678981928_210628 Mysingen mot södra Ornö1.jpg,test,58.361258747829545,12.340822219848635,Stockholm,
182e0c23-4a97-4a48-b975-cdcdcbf87ca4,2022-06-15,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908932077287151_210628 Mysingen mot södra Ornö4.jpg,"https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637908931968397406_210628 Morarnas båtklubb, Gålö1.jpg",TEST,59.3419437968985,18.05431365966797,Stockholm,
34beb710-2e0d-4cef-be5c-881186f5d958,2022-06-19,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637913070780918809_220619_Lisö_ST.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637913070363781305_220619_Lisö_ST.jpg,Troligtvis Aphanizomenon sp. invid strandkanten.,58.898306152962405,17.81467437744141,Stockholm,
9cf122c3-bd8b-452b-b8ec-6c75af35467b,2022-06-21,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637914099747608513_85C8D0D5-C041-4DCA-9F1D-0271C824070E.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637914099446889529_B28EF32B-8934-4A7E-BB7E-66130B5E1FB2.jpeg,Blågrön anstrykning. Ca centimerlånga trådar. Även ner på djupet.,59.2942051125679,18.487243652343754,Stockholm,
5108a48f-1fc0-4f26-a702-225726f7b8b5,2022-06-21,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637914115879711667_220621_ST_Hallonstenarna.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637914115778614880_220621_ST_Hallonstenarna.jpg,Tunna slöjor på vattenytan samt partiklar i översta 20-30 cm vattenlagret åtminstone.,59.52108591310842,18.85940551757813,Stockholm,
398e0896-f93f-4046-9400-62e3be3fd00f,2022-06-23,,,Tjock brungul icke genomskinlig ”sörja” vid stranden och brungula bälten längre ut i Kappelshamnsviken. Helt nytillkommet från igår. ,57.89451979999998,18.839546199999994,Stockholm,
47c85356-ba1b-46ff-aa1c-4e46cee77479,2022-06-24,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921776776293527_FD879C9C-8C1B-438B-8002-AA686DA2D204.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921776663206316_A01BF3E0-BDEB-41DE-9CA7-8578CE1BEF59.jpeg,Små stråk av cyanobakterier ,58.802539765657095,17.918702835797887,Stockholm,
b3bfb241-9bc8-4845-b800-fec5dbdff276,2022-06-25,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637933175374329819_Algbl_Björköfjärden_översikt_Löwgren.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637933174993151357_Algbl_Björköfjärden_Närbild_Löwgren.jpeg,Så här ser det ut varje morgon vid vårt båthus på Björn 140 sedan midsommarafton. Grönt och fint. Små ljusgröna partiklar som sträcker sig ner genom vattenskikten. Under 11/2 till 2 veckor varierar det i delar av Björköfjärden och även ut mot havet. Nu 6/7 borta och vattnet är klart och fint,62.20361685939722,17.50379562901799,Bottniska Viken,Njurunda
0606c012-8a3b-45b1-87a7-eba9282ac98c,2022-06-26,,,"Grönt, tjockt vid stranden, ytsamling",57.948387413536075,19.25839350880181,Stockholm,
6ff9ce4c-a92c-4588-8426-fb117664678b,2022-06-26,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637918443924943662_5F49C673-4D46-4FC0-954A-DABAE0F61B86.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637918442907606652_3DCB115B-392E-42DE-ABD1-7C6BC9F01451.jpeg,Ytansamling nära stranden ,57.33171046397829,18.7122917175293,Stockholm,
be4f61aa-bdd4-4e69-891c-6c95a3b412b9,2022-06-26,,,I hela viken men särskilt längs stränderna där det var riktigt tjockt. Gul/grön färg. På vissa ställen närmast blågrå.,59.044039480662406,18.337689331585572,Stockholm,
3c2845d9-f36a-425a-be97-0e189a48d5fc,2022-06-26,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637919165909611755_220626_ST_Brevik_Tyresö.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637919165775300865_220626_ST_Brevik_Tyresö.jpg,Gulgrön ytansamling,59.21323220566488,18.396406164974906,Stockholm,
c0f86add-7dbe-45b6-9127-72f8fc8aa75e,2022-06-26,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637918306017785315_E658867E-7E61-447D-89E1-13F2E518A0D6.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637918305389206911_63554667-36F0-44DE-9EFE-C4C29E750307.jpeg,Gula stråk under snabb tillväxt i och under ytan (ca 20-40 cm). Svårt att se omfattningen längre ut  då det är i tidigt skede. Vi testade med drönare men det är för tidigt i tillväxtmaskin och intensiv sol som gör bilderna orättvisa,59.07449226507683,18.522524779755773,Stockholm,
a5dd88d2-3a77-464a-b2fb-75e668fd9d68,2022-06-26,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637919169614315564_220626_ST_Mörkö_02.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637919169539406139_220626_ST_Mörkö_01.jpg,Ytansamlingar på grunt vatten,59.02359545445061,17.698288634419445,Stockholm,
f8fcc143-6da3-4945-8f82-5cdd2d638ed5,2022-06-26,,,"Grön, grumlig, i vattnet, överallt ",59.058575066148116,17.69195526838303,Stockholm,
f0a680f6-0208-4eaf-99b5-c5fa135a7907,2022-06-26,,,"Gulgrön ytliga ränder, områden som flyter längs kusten",59.090819063857616,18.323942228972033,Stockholm,
2542c512-2c38-40e0-953d-6eea2321d4eb,2022-06-27,,,Det blommar ar vid Gnisväds strand,57.49751784410177,18.12057495117188,Stockholm,
8111df29-56bf-4414-8c54-70bfd9d7701f,2022-06-27,,,"Grön tjock soppa åtminstone några meter ut från stranden. Så långt jag kunde se, gick inte för att kontrollera närmare. ",59.22058269792677,18.537690639495853,Stockholm,
4abf33ed-607a-4c96-8b27-b954c71fbccf,2022-06-27,,,Strimmor av cyanobakterier,58.32523659819474,16.73023227369413,Stockholm,
26291d59-6ac5-4735-b4c3-fa723ab2b181,2022-06-27,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637920315370827964_20220627_145532.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637920313173823042_20220627_145532.jpg,"Ljusbrun, små och större ytansamlingar nära stranden. ",57.754007007325924,18.95004272460938,Stockholm,
5e834f58-9a80-4de3-89cc-e079c6178114,2022-06-27,,,"Ytansamling, grön/gula, i havet och på vissa stränder.  Grumligt i vattnet.",59.08295831297778,18.291747639903072,Stockholm,
af3776a4-8e1e-442d-a451-51c3f921e188,2022-06-27,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637920015658794404_220627_ÖS_Norra_Finnö.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637920015542848891_220627_ÖS_Norra_Finnö.jpg,Algblomning,58.36550571292197,16.830940256186302,Stockholm,
7bc6a987-53f4-4120-9ed1-c3567caa8591,2022-06-28,,,"För att visa kartan, gör den här till ""good data""",37.09024,-95.712891,Bottniska Viken,Magnus
f659517d-e8e7-428c-9ce8-08f7b031f66c,2022-06-29,,,"Bottnarna täckta av en grön långtrådig soppa. Lägger sig runt stränderna. 
Handredskapsfiske ej möjligt. ",58.443510714230825,16.884441375732425,Stockholm,
ae755af4-d5e9-49b7-a37a-c45b4f46dd70,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921827051214167_874A8830-DF00-4D17-B263-A71B6B5C6FA5.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921826634223102_4FF332E1-012F-4D69-9263-85C04E3A88F3.jpeg,Gulaktig ytansamling i stråk nära strandkanten ,63.21495142186758,18.825029922091673,Bottniska Viken,Örnsköldsvik
de00dc88-a65b-4ed8-8d22-fef802e83ecc,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921940154234805_ABA81F59-8824-4716-954C-36DC7CD93E25.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921938740274416_7D8EAA8D-3A51-4C69-9835-A664D0E50E30.jpeg,"Gröngul ytansamlingar, även ner i vattenkolumnen.",59.838530034700824,18.9322313353492,Stockholm,
ef0e1e9a-b834-4a47-a86a-acc53f8baad5,2022-06-30,,,"Observationer, badkartan.se",58.92609401706597,17.587680820142857,Stockholm,
1b675472-e55f-41bf-ba0b-5c1b95a60872,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921771795315831_220630_ÖG_Arkösund.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921770143349325_220630_ÖG_Arkösund.jpeg,Ett gröns skikt på utan i hamnen,58.48847910178629,16.941262244793073,Stockholm,
d3fa4536-1ce3-45fb-ad86-3e7b86456044,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637922704861512411_algbl_Bredviken_Översikt_Hedlund.jpg,https://flow.pilot.operationcentric.comnull,Grönt vatten vid strand. Grumligt med en del stråk och sjok.,65.81058,23.6083,Bottniska Viken,Haparanda
52252231-f8af-42f4-9612-a87a4a06d362,2022-06-30,,,Gul ytansamling i stråk i havet vid badstranden,63.21500398238484,18.825925304554406,Bottniska Viken,Örnsköldsvik 
5933a723-6089-472a-acbf-79071ca3bcb8,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637922020298208789_20220630_114241.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637922019316165274_20220630_083354.jpg,Gulgrön ytansamling men även flockor längre ner i vattnet. Från Hartsö runt södra udden på Ringsö till Studsviks brygga finns stora sjok av alger.,58.720219996644936,17.484081218761272,Stockholm,
473ded53-c69c-4596-befa-6aca720c8a5a,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921751288371288_CD16C540-9F16-4DFB-B746-3EB2BB9B348D.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921748631119120_EAE5C8E8-C355-4BB3-AA54-6E970D65A970.jpeg,"Gulgrönaktig, klumpar, grynigt, ytansamling.  Kom i sjok. Troligen drivit med vinden från öppet hav. ",58.81783041517265,17.544651031494144,Stockholm,
3e7b89cc-2462-458b-907e-6d4ca5484af5,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921586911312193_7933F81A-F636-427F-BAF6-6582207634DC.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921586202219761_E6959D79-F011-4FB9-A499-92E6CE4FA25A.jpeg,Flockig gulgrön hinna i utan. Vattnet under relativt klart med sikt till botten även vid några meters djup,58.80844849632942,17.553827790559787,Stockholm,
5268da17-e182-4c9b-8e20-589b83953c75,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921982664249945_Algbl_Ullångersfjärden_Mjältön_juni_överblick_Lundqvist.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921982496180075_Algbl_Ullångersfjärden_Mjältön_juni_närbild_Lundqvist.jpeg,Ytansamling i vattnet,63.02102491307697,18.525180816650394,Bottniska Viken,Kramfors
25bbc807-31e2-41c0-91af-843f43b16aff,2022-06-30,,,"Blomning i vattnet, med risk för ytansamling om vinden mojnar",59.09767178513833,18.74084475450218,Stockholm,
a8d40c85-e5d3-4b48-b33d-559cc761adb0,2022-06-30,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921855584258739_220630_ST_Mörkö_02.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637921854514342414_220630_ST_Mörkö_01.jpg,Gröna ansamlingar av alger ,59.05737316535552,17.66551494773012,Stockholm,
00f90914-d0ca-4f8f-8726-7744fd17c111,2022-07-01,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637922842947194463_Algbl_Santasaari_Översikt_Stenman.jpg,https://flow.pilot.operationcentric.comnull,Gröngrumligt vid strand.,65.7691926167405,23.862776756286625,Bottniska Viken,Haparanda
2853a2c9-c80b-4355-8459-31845cd0f438,2022-07-01,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637922837066329487_Algbl_Jämtön_Översikt_Rännar1.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637922836941332776_Algbl_Jämtön_Närbild_Rännar2.jpg,Grönfärgat till turkosfärgat vatten med stråk på ytan.,65.791402,22.556434,Bottniska Viken,Luleå
ba7e8e0b-ce5b-4aa4-9947-4125dedabf1d,2022-07-01,,,Stark lukt och väldigt grumligt brunt vatten (inget siktdjup). Gröna prickar i vattnet när det hälldes i vit hink. ,65.4449515,21.926124100000003,Bottniska Viken,Luleå
0f3a3cfc-4d96-4d79-be7c-3bd0a4c8a099,2022-07-01,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637922717225392075_Algbl_Storön_Översikt_Gradin3.jpg,https://flow.pilot.operationcentric.comnull,Grönt grumligt vatten nära strandkanten. Från stranden och ett par meter ut. ,65.750624,23.062699,Bottniska Viken,Kalix
6d6bf044-5187-47c0-bfa6-970651972ecd,2022-07-01,,,Algblomning,62.19049449999999,17.505416399999998,Bottniska Viken,Sundsvall
6dc5202f-3ce8-4a08-8e63-04fe480e0596,2022-07-01,,,Algblomning,62.197044999999996,17.504310999999998,Bottniska Viken,Sundsvall
41a207ec-438d-4c15-a900-cfe80a858d0d,2022-07-03,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637942592756353200_DAFBEFE3-AFCB-49C7-A89A-CDFD837B7B06.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637942592259335120_F24FF636-3948-4A25-B570-BB3B4A8836B1.jpeg,"Lime green, running north-sea outside Visby harbor",57.63766002043746,18.277649283118105,Stockholm,
d8cca348-6522-4e21-a813-9266db872585,2022-07-06,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637928615718145800_220707_ÖG_Södra_Finnö_02.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637928615644114016_220707_ÖG_Södra_Finnö_01.jpg,Algblomning ,58.285854051559575,16.73097544258144,Stockholm,
856f21ec-7d9b-439b-964c-b22bec224941,2022-07-08,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637928702204373378_73D7875B-98A8-4D12-9079-1A2149A961BC.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637928701970272193_C822469E-791F-467C-9718-5868688583EC.jpeg,Gröna lite spiralformade alger. Inte bara på utan. ,57.694640865935526,16.586952408087207,Stockholm,
a6958892-132f-4857-828d-eb626265eaef,2022-07-09,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637931230028301097_Algbl_Seskarö_2.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637931229724361126_Algbl_Seskarö_1.jpg,Gröngrumligt vatten,65.75051504370653,23.773404954699803,Bottniska Viken,Haparanda
3d7d4019-040b-45fc-97ee-020a77c09537,2022-07-10,,,"Trådigt, men botten syns på ca 1,5 m",57.68355087840988,16.59768104553223,Stockholm,
829b5fde-67bd-4942-bb61-a4752d7e80f3,2022-07-11,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637931381909237491_70FE7B78-5210-4AC6-9289-959EA875AC79.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637931381524323453_616554F5-B7FE-464B-A93B-D996592773CD.jpeg,"Grön, tät algblomning kring strandkanten ",65.72577521075614,23.1867527961731,Bottniska Viken,Kalix-Nyborg 
c3bbb302-b138-409f-a238-569c620f93b9,2022-07-11,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637931505726147208_0AE71974-FAF8-484A-BFDA-EFF27A363508.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637931507680125894_A4488E33-3272-460A-A42C-F8B613C6951A.jpeg,Strimmor i vår vik from ca kl 14 idag,58.22389222221283,17.013133093730563,Stockholm,
454a1e7c-c3f1-43cc-8b25-6c6f783d96aa,2022-07-11,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932074313298876_C3270761-94E3-4BF9-8DEF-0FE4385FF9E0.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932073950289587_8197BBD6-CE3A-4977-BB0F-BC6412AC0B80.jpeg,"Neongröna till gula, ibland som skum mot stranden, samlas på ytan mot stranden. Ligger även synliga ute i vattnet på ytan och så långt ner man ser under.",65.78988719272057,23.553752666361213,Bottniska Viken,Kalix
cdc15945-2809-4ed2-a5d6-f5a65ec4b07c,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932231954524956_Algbl_Kluntarna_Överblick_1_Berglund.jpg,https://flow.pilot.operationcentric.comnull,Ljusgrönt grumligt vatten vid klipporna. I klippskrevorna ses gröna anhopningar på flera ställen. ,65.27645799999999,21.942787,Bottniska Viken,Piteå
c0a96983-52fd-4cd1-ae18-5bf80f1649b5,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932186284202442_16576217862074732961316225937114.jpg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932185884253085_16576217553929015147648270336441.jpg,Ansamlingar i lösa klumpar i havet.  Grönt vatten,58.85003979999999,17.8145628,Stockholm,
1dc9f60c-5868-47bb-8345-a438922ff01c,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932505881186754_4E29BE64-9B47-4A6C-A148-07945E162FF8.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932505711159128_4E2E393C-9C00-4E57-98EF-F1A608B012C0.jpeg,"Mycket algblomning i dag i vår vik, började igår",58.22392960447272,17.012967237420767,Stockholm,
3cb1ee3d-ab3a-40ac-acc8-f636ecbd303c,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637933070092400713_943CB2BF-BB78-4F2C-9DAD-CB70BFFE7635.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637933069791370482_4A338BED-D1B2-4ECE-95CB-A54AE9F61C29.jpeg,"Grötigt, tjockt, grönt, kornigt. Mer ju längre ut i ytterskärgården vi kom. Dock ganska lokalt och varierande. Jag kan bli kontaktad vid behov.",57.66046354665828,16.75449371337891,Stockholm,
f667d103-b34f-4ada-bcd3-7baa4360d88b,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637933051890319818_Algbl_Småskär_Larsson.jpg,https://flow.pilot.operationcentric.comnull,Gröngrumligt vatten och lite turkost där det torkat in på land.,65.475011,22.727441,Bottniska Viken,Luleå
4a3e3641-7495-45eb-a522-cd96b0def6c6,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932494308154980_DA342C2D-714C-448C-83EC-FF49DD4746AF.jpeg,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932492461364443_7B71420E-F436-4C06-9BFD-551E01CD04DB.jpeg,Gröna ytansamlingar som täckte hela ytan.,57.01260847405941,16.555666923522953,Stockholm,
716506b3-01aa-48d3-9f52-1c019e3639ca,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932222126303170_Algbl_Stora Hamnskär_Överblick1_Svanberg.jpg,https://flow.pilot.operationcentric.com/images/loading.svg,Gröngrumligt vatten längs stranden.  ,65.709777,24.109261,Bottniska Viken,Haparanda
cc85f584-6022-480a-a446-8ffbc528ff12,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932216809294475_Algbl_Halsön_Eliasson1.jpg,https://flow.pilot.operationcentric.comnull,Gröngrumligt vatten med stråk på ytan vid badstrand.,65.71141,23.505614,Bottniska Viken,Kalix
2e415bf5-2745-4e6d-b368-a9a6bbc76fdc,2022-07-12,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932498548796104_75960527-D55E-4D4E-9F6D-6994F81195B6.png,https://flow.pilot.operationcentric.com/uploads/Checklist/algalbloomssweden/TaskFile/637932498216705912_D2913AF6-9789-4A89-873F-7A4DDF802916.png,Grön sörja som täckte ytan. Smått kornigt i långa stråk,57.012795397195816,16.556053161621097,Stockholm,
